conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih,text_clean,text_normal,text_stopword,text_stemmed
2044602843647386021,2026-04-16T02:24:39.000Z,0,"Guys, stok LPG di indonesia tinggal sekitar 11 hari lagi.

Nah, karena sekitar 88% pengguna gas LPG itu adalah rumah tangga, maka kalo gak segera direstock siap-siap rumah kalian harus nyalain api pake api dan kayu seperti manusia gua.

Tips dan Cara Menyalakan Api dengan Kayu: https://t.co/0BCkmPm2MP",2044602843647386021,https://pbs.twimg.com/media/HF_h4LhboAAFDtw.png,,in,,0,1,0,https://x.com/Piter_Kastangel/status/2044602843647386021,1908926415166406656,Piter_Kastangel,"Guys, stok LPG di indonesia tinggal sekitar 11 hari lagi.

Nah, karena sekitar 88% pengguna gas LPG itu adalah rumah tangga, maka kalo gak segera direstock siap-siap rumah kalian harus nyalain api pake api dan kayu seperti manusia gua.

Tips dan Cara Menyalakan Api dengan Kayu: https://t.co/0BCkmPm2MP",guys stok lpg di indonesia tinggal sekitar hari lagi nah karena sekitar pengguna gas lpg itu adalah rumah tangga maka kalo gak segera direstock siap siap rumah kalian harus nyalain api pake api dan kayu seperti manusia gua tips dan cara menyalakan api dengan kayu,guys stok lpg di indonesia tinggal sekitar hari lagi nah karena sekitar pengguna gas lpg itu adalah rumah tangga maka kalau tidak segera direstock siap siap rumah kalian harus nyalain api pake api dan kayu seperti manusia gua tips dan cara menyalakan api dengan kayu,guys stok lpg indonesia tinggal sekitar hari lagi nah karena sekitar pengguna gas lpg rumah tangga maka kalau tidak segera direstock siap siap rumah kalian harus nyalain api pake api kayu seperti manusia gua tips cara menyalakan api kayu,guys stok lpg indonesia tinggal sekitar har lag nah karena sekitar ngguna gas lpg rumah tangga maka kalau tidak segera restock siap siap rumah kalian harus nyalain ap pake ap kayu sepert manusia gua tips cara nyala ap kayu
2043044413384122685,2026-04-12T08:12:26.000Z,0,"ㅤ

️️
Tangan mereka mampu untuk menggeser hal-hal yang tipis. Tidak sepenuhnya salah, namun bisa lebih dari cukup untuk menggiring bola api liar menjadi lebih besar daripada aslinya.

Dan justru disitulah letak bahayanya.
️
⠀
️",2043240815615779163,,terjelabak,in,,0,1,0,https://x.com/terjelabak/status/2043240815615779163,1715773722811056128,terjelabak,"ㅤ

️️
Tangan mereka mampu untuk menggeser hal-hal yang tipis. Tidak sepenuhnya salah, namun bisa lebih dari cukup untuk menggiring bola api liar menjadi lebih besar daripada aslinya.

Dan justru disitulah letak bahayanya.
️
⠀
️",tangan mereka mampu untuk menggeser hal hal yang tipis tidak sepenuhnya salah namun bisa lebih dari cukup untuk menggiring bola api liar menjadi lebih besar daripada aslinya dan justru disitulah letak bahayanya,tangan mereka mampu untuk menggeser hal hal yang tipis tidak sepenuhnya salah namun bisa lebih dari cukup untuk menggiring bola api liar menjadi lebih besar daripada aslinya dan justru disitulah letak bahayanya,tangan mampu menggeser hal hal tipis tidak sepenuhnya salah namun bisa lebih cukup menggiring bola api liar menjadi lebih besar daripada aslinya justru disitulah letak bahayanya,tangan mampu nggeser hal hal tipis tidak sepenuh sa namun bisa lebih cukup nggiring bola ap liar njad lebih besar daripada asl justru situ letak bahaya
2045020623798452631,2026-04-17T06:04:47.000Z,0,"SPM Sub Urusan Bencana dan Pemadam Kebakaran merupakan kewajiban pemerintah daerah untuk menjamin terpenuhinya hak masyarakat atas layanan dasar yang cepat, tepat, dan terstandar dalam penanggulangan bencana dan kebakaran.",2045020631062986774,,BPBDDIY,in,,0,1,0,https://x.com/BPBDDIY/status/2045020631062986774,758572219,BPBDDIY,"SPM Sub Urusan Bencana dan Pemadam Kebakaran merupakan kewajiban pemerintah daerah untuk menjamin terpenuhinya hak masyarakat atas layanan dasar yang cepat, tepat, dan terstandar dalam penanggulangan bencana dan kebakaran.",spm sub urusan bencana dan pemadam kebakaran merupakan kewajiban pemerintah daerah untuk menjamin terpenuhinya hak masyarakat atas layanan dasar yang cepat tepat dan terstandar dalam penanggulangan bencana dan kebakaran,spm sub urusan bencana dan pemadam kebakaran merupakan kewajiban pemerintah daerah untuk menjamin terpenuhinya hak masyarakat atas layanan dasar yang cepat tepat dan terstandar dalam penanggulangan bencana dan kebakaran,spm sub urusan bencana pemadam kebakaran merupakan kewajiban pemerintah daerah menjamin terpenuhinya hak masyarakat atas layanan dasar cepat tepat terstandar penanggulangan bencana kebakaran,spm sub urusan bencana madam bakaran rupa wajiban merintah daerah njamin penuh hak masyarakat atas layanan dasar cepat tepat standar nanggulangan bencana bakaran
2043203385571353081,2026-04-12T05:43:42.000Z,1,"Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa yang telah mengakibatkan korban. Insiden terjadi di Jalan wilayah Kelurahan Pengantigan, Kecamatan Banyuwangi, Kabupaten Banyuwangi https://t.co/nX41ceGMxC",2043203385571353081,https://pbs.twimg.com/ext_tw_video_thumb/2043203324246417408/pu/img/iA17VtDP88i2C6mW.jpg,,in,,0,0,0,https://x.com/BwiDamkar/status/2043203385571353081,1620611682069544970,BwiDamkar,"Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa yang telah mengakibatkan korban. Insiden terjadi di Jalan wilayah Kelurahan Pengantigan, Kecamatan Banyuwangi, Kabupaten Banyuwangi https://t.co/nX41ceGMxC",dinas pemadam kebakaran dan penyelamatan damkarmat kabupaten banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa yang telah mengakibatkan korban insiden terjadi di jalan wilayah kelurahan pengantigan kecamatan banyuwangi kabupaten banyuwangi,dinas pemadam kebakaran dan penyelamatan damkarmat kabupaten banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa yang telah mengakibatkan korban insiden terjadi di jalan wilayah kelurahan pengantigan kecamatan banyuwangi kabupaten banyuwangi,dinas pemadam kebakaran penyelamatan damkarmat kabupaten banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa telah mengakibatkan korban insiden terjadi jalan wilayah kelurahan pengantigan kecamatan banyuwangi kabupaten banyuwangi,nas madam bakaran nyelamatan damkarmat kabupaten banyuwang bertindak cepat respons laporan darurat kait beradaan ular berbisa te ngakibat korban insiden jad jalan wilayah lurahan ngantigan camatan banyuwang kabupaten banyuwang
2042603790684295601,2026-04-10T14:01:20.000Z,0,"1. Kenali risiko keadaan darurat di rumah. 

2. Simpan nomor darurat (pemadam kebakaran, rumah sakit, polisi) di tempat yg gampang terlihat. 

3. Siapkan tas darurat (berisi air, makanan ringan, senter, obat, powerbank)

4. Pastikan jalur keluar rumah aman.",2042603840705618004,,byeonwsk,in,,0,1,0,https://x.com/byeonwsk/status/2042603840705618004,4809679800,byeonwsk,"1. Kenali risiko keadaan darurat di rumah. 

2. Simpan nomor darurat (pemadam kebakaran, rumah sakit, polisi) di tempat yg gampang terlihat. 

3. Siapkan tas darurat (berisi air, makanan ringan, senter, obat, powerbank)

4. Pastikan jalur keluar rumah aman.",kenali risiko keadaan darurat di rumah simpan nomor darurat pemadam kebakaran rumah sakit polisi di tempat yg gampang terlihat siapkan tas darurat berisi air makanan ringan senter obat powerbank pastikan jalur keluar rumah aman,kenali risiko keadaan darurat di rumah simpan nomor darurat pemadam kebakaran rumah sakit polisi di tempat yang gampang terlihat siapkan tas darurat berisi air makanan ringan senter obat powerbank pastikan jalur keluar rumah aman,kenali risiko keadaan darurat rumah simpan nomor darurat pemadam kebakaran rumah sakit polisi tempat gampang terlihat siapkan tas darurat berisi air makanan ringan senter obat powerbank pastikan jalur keluar rumah aman,nal risiko adaan darurat rumah simpan nomor darurat madam bakaran rumah sakit polis tempat gampang lihat siap tas darurat beris air makanan ringan senter obat powerbank pasti jalur luar rumah aman
2043315037905797274,2026-04-12T13:07:22.000Z,0,"Terjadi percikan api yang diduga berasal dari kabel listrik di wilayah Asem Siketek, Kalilembu, Kecamatan Karangdadap, pada Sabtu (dini hari) sekitar pukul 00.30 WIB.

Percikan api terlihat oleh pengendara yang melintas dan berlangsung selama beberapa menit sebelum akhirnya padam https://t.co/8QiGriuz5L",2043315037905797274,https://pbs.twimg.com/ext_tw_video_thumb/2043314984747237376/pu/img/lapDYQ5ET6nwuc5N.jpg,,in,,0,0,0,https://x.com/pekalongan_info/status/2043315037905797274,802181984675995648,pekalongan_info,"Terjadi percikan api yang diduga berasal dari kabel listrik di wilayah Asem Siketek, Kalilembu, Kecamatan Karangdadap, pada Sabtu (dini hari) sekitar pukul 00.30 WIB.

Percikan api terlihat oleh pengendara yang melintas dan berlangsung selama beberapa menit sebelum akhirnya padam https://t.co/8QiGriuz5L",terjadi percikan api yang diduga berasal dari kabel listrik di wilayah asem siketek kalilembu kecamatan karangdadap pada sabtu dini hari sekitar pukul wib percikan api terlihat oleh pengendara yang melintas dan berlangsung selama beberapa menit sebelum akhirnya padam,terjadi percikan api yang diduga berasal dari kabel listrik di wilayah asem siketek kalilembu kecamatan karangdadap pada sabtu dini hari sekitar pukul wib percikan api terlihat oleh pengendara yang melintas dan berlangsung selama beberapa menit sebelum akhirnya padam,terjadi percikan api diduga berasal kabel listrik wilayah asem siketek kalilembu kecamatan karangdadap sabtu dini hari sekitar pukul wib percikan api terlihat oleh pengendara melintas berlangsung selama beberapa menit sebelum akhirnya padam,jad rci ap duga berasal kabel listrik wilayah asem siketek kalilembu camatan karangdadap sabtu n har sekitar pukul wib rci ap lihat oleh ngendara lintas berlangsung selama beberapa nit sebelum akhir padam
2044936233940566030,2026-04-17T22:02:29.000Z,0,"@Naz_lira Hadits Nabi SAW, 2 dari 3 Hakim (penegak hukum) tempatnya di neraka itu benar adanya. Lihat saja di Prindavan, banyak penegak hukum yg bs dibeli. Untung itu terjadi disana, bukan di Indonesia.",2045261641194074431,,Naz_lira,in,,0,0,0,https://x.com/Adv_Kampong/status/2045261641194074431,1228626166052880384,Adv_Kampong,"@Naz_lira Hadits Nabi SAW, 2 dari 3 Hakim (penegak hukum) tempatnya di neraka itu benar adanya. Lihat saja di Prindavan, banyak penegak hukum yg bs dibeli. Untung itu terjadi disana, bukan di Indonesia.",hadits nabi saw dari hakim penegak hukum tempatnya di neraka itu benar adanya lihat saja di prindavan banyak penegak hukum yg bs dibeli untung itu terjadi disana bukan di indonesia,hadits nabi saw dari hakim penegak hukum tempatnya di neraka itu benar adanya lihat saja di prindavan banyak penegak hukum yang bs dibeli untung itu terjadi disana bukan di indonesia,hadits nabi saw hakim penegak hukum tempatnya neraka benar adanya lihat saja prindavan banyak penegak hukum bs dibeli untung terjadi disana bukan indonesia,hadits nab saw hakim negak hukum tempat neraka benar ada lihat saja prindavan banyak negak hukum bs bel untung jad sana bu indonesia
2044366799417077797,2026-04-15T10:46:52.000Z,0,"Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 15.11 WIB. Kemudian api berhasil dilokalisir pada pukul 15.38 WIB.",2044366843616579918,,humasjakfire,in,,0,1,0,https://x.com/humasjakfire/status/2044366843616579918,555862521,humasjakfire,"Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 15.11 WIB. Kemudian api berhasil dilokalisir pada pukul 15.38 WIB.",menindaklanjuti laporan tersebut unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pada pukul wib kemudian api berhasil dilokalisir pada pukul wib,menindaklanjuti laporan tersebut unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pada pukul wib kemudian api berhasil dilokalisir pada pukul wib,menindaklanjuti laporan tersebut unit personel segera menuju lokasi melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pukul wib kemudian api berhasil dilokalisir pukul wib,nindaklanjut laporan sebut unit rsonel segera nuju lokas laku upaya madaman operas madaman mula laksana pukul wib mudian ap berhasil lokalisir pukul wib
2044599635533275257,2026-04-16T04:42:51.000Z,1,"@abid0588 gak usah berandai2, sudah ada urutan prioritas dalam UU 22/2009:
Pemadam kebakaran;
ambulans orang sakit;
Pertolongan pada kecelakaan lalu lintas;
dst",2044637621025120496,,abid0588,in,,0,0,0,https://x.com/nungguangkot/status/2044637621025120496,1199121216675573760,nungguangkot,"@abid0588 gak usah berandai2, sudah ada urutan prioritas dalam UU 22/2009:
Pemadam kebakaran;
ambulans orang sakit;
Pertolongan pada kecelakaan lalu lintas;
dst",gak usah berandai sudah ada urutan prioritas dalam uu pemadam kebakaran ambulans orang sakit pertolongan pada kecelakaan lalu lintas dst,tidak usah berandai sudah ada urutan prioritas dalam uu pemadam kebakaran ambulans orang sakit pertolongan pada kecelakaan lalu lintas dst,tidak usah berandai ada urutan prioritas uu pemadam kebakaran ambulans orang sakit pertolongan kecelakaan lalu lintas dst,tidak usah beranda ada urutan prioritas uu madam bakaran ambulans orang sakit rtolongan celakaan lalu lintas dst
2036329261829890433,2026-03-24T06:28:23.000Z,353,"Definisi 'Tua-tua Keladi'! 🚒 Meskipun sudah bertugas sejak tahun 90-an, unit pemadam kebakaran di Amerika ini masih kinclong dan tangguh banget. Bukti kalau perawatan itu kunci utama! ✨ https://t.co/Dpq6EGYfBs",2036329261829890433,https://pbs.twimg.com/amplify_video_thumb/2036329194314145793/img/dBkcltAb0TXDIT0r.jpg,,in,,0,230,199,https://x.com/_zhyme/status/2036329261829890433,1357226411832954880,_zhyme,"Definisi 'Tua-tua Keladi'! 🚒 Meskipun sudah bertugas sejak tahun 90-an, unit pemadam kebakaran di Amerika ini masih kinclong dan tangguh banget. Bukti kalau perawatan itu kunci utama! ✨ https://t.co/Dpq6EGYfBs",definisi tua tua keladi meskipun sudah bertugas sejak tahun an unit pemadam kebakaran di amerika ini masih kinclong dan tangguh banget bukti kalau perawatan itu kunci utama,definisi tua tua keladi meskipun sudah bertugas sejak tahun an unit pemadam kebakaran di amerika ini masih kinclong dan tangguh banget bukti kalau perawatan itu kunci utama,definisi tua tua keladi meskipun bertugas sejak tahun an unit pemadam kebakaran amerika masih kinclong tangguh banget bukti kalau perawatan kunci utama,definis tua tua lad skipun bertugas sejak tahun an unit madam bakaran amerika masih kinclong tangguh banget bukt kalau rawatan kunc utama
2043501926285971556,2026-04-13T01:30:00.000Z,15,"Seorang anggota pemadam kebakaran di Pos Pinang, Kota Tangerang, dilaporkan menjadi korban pem*kulan oleh seorang pria yang datang bersama dua orang lainnya.

#ForYourInformation #CariBeritaditvOne #PosDamkar #ViralTangerang #PetugasDamkar #FYI05 #ZA03 https://t.co/FOCntvquYd",2043501926285971556,https://pbs.twimg.com/amplify_video_thumb/2043362881115398144/img/J2rGQHvYGdTzFPyh.jpg,,in,,1,4,3,https://x.com/tvOneNews/status/2043501926285971556,55507370,tvOneNews,"Seorang anggota pemadam kebakaran di Pos Pinang, Kota Tangerang, dilaporkan menjadi korban pem*kulan oleh seorang pria yang datang bersama dua orang lainnya.

#ForYourInformation #CariBeritaditvOne #PosDamkar #ViralTangerang #PetugasDamkar #FYI05 #ZA03 https://t.co/FOCntvquYd",seorang anggota pemadam kebakaran di pos pinang kota tangerang dilaporkan menjadi korban pem kulan oleh seorang pria yang datang bersama dua orang lainnya foryourinformation cariberitaditvone posdamkar viraltangerang petugasdamkar fyi za,seorang anggota pemadam kebakaran di pos pinang kota tangerang dilaporkan menjadi korban pem kulan oleh seorang pria yang datang bersama dua orang lainnya foryourinformation cariberitaditvone posdamkar viraltangerang petugasdamkar fyi za,seorang anggota pemadam kebakaran pos pinang kota tangerang dilaporkan menjadi korban pem kulan oleh seorang pria datang bersama dua orang lainnya foryourinformation cariberitaditvone posdamkar viraltangerang petugasdamkar fyi za,seorang anggota madam bakaran pos pinang kota tangerang lapor njad korban m kulan oleh seorang pria datang bersama dua orang lain foryourinformation cariberitaditvone posdamkar viraltangerang tugasdamkar fy za
2039654814959968577,2026-04-02T10:42:57.000Z,7,"Kebakaran hebat melanda gudang penyimpanan mobil di Jalan Sisingamangaraja Kisaran, Kabupaten Asahan, Sumatera Utara, Kamis (2/4/2026). Api dengan cepat melahap bangunan dan belasan kendaraan di dalamnya hingga menimbulkan kepulan asap hitam pekat. Petugas pemadam kebakaran https://t.co/j9TsOfne32",2039654814959968577,https://pbs.twimg.com/amplify_video_thumb/2039654754562039808/img/__f73uChzJ6zEDtK.jpg,,in,,0,1,0,https://x.com/Beritasatu/status/2039654814959968577,154102750,Beritasatu,"Kebakaran hebat melanda gudang penyimpanan mobil di Jalan Sisingamangaraja Kisaran, Kabupaten Asahan, Sumatera Utara, Kamis (2/4/2026). Api dengan cepat melahap bangunan dan belasan kendaraan di dalamnya hingga menimbulkan kepulan asap hitam pekat. Petugas pemadam kebakaran https://t.co/j9TsOfne32",kebakaran hebat melanda gudang penyimpanan mobil di jalan sisingamangaraja kisaran kabupaten asahan sumatera utara kamis api dengan cepat melahap bangunan dan belasan kendaraan di dalamnya hingga menimbulkan kepulan asap hitam pekat petugas pemadam kebakaran,kebakaran hebat melanda gudang penyimpanan mobil di jalan sisingamangaraja kisaran kabupaten asahan sumatera utara kamis api dengan cepat melahap bangunan dan belasan kendaraan di dalamnya hingga menimbulkan kepulan asap hitam pekat petugas pemadam kebakaran,kebakaran hebat melanda gudang penyimpanan mobil jalan sisingamangaraja kisaran kabupaten asahan sumatera utara kamis api cepat melahap bangunan belasan kendaraan dalamnya hingga menimbulkan kepulan asap hitam pekat petugas pemadam kebakaran,bakaran hebat landa gudang nyimpanan mobil jalan sisingamangaraja kisaran kabupaten asahan sumatera utara kamis ap cepat lahap bangunan belasan ndaraan dalam hingga nimbul pulan asap hitam kat tugas madam bakaran
